"(12/79, 228/79, 84/79, 0, -36/79, -60/79, -36/79, 60/79, 0, 144/79, 0, 0, 0, 0, 0, 0, 0, -144/79, 0, 108/79, 96/79, 96/79, -12/79, 252/79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 744/79, -168/79, -120/79, -48/79, 168/79, 204/79, 72/79, -12/79, -888/79, 864/79, 792/79, -1872/79, -1020/79, -432/79, 96/79, -60/79, -300/79, 120/79, 36/79, -600/79, -156/79, -96/79, 60/79, -12/79, 72/79, -96/79, 48/79, -228/79, -120/79, -72/79, 216/79, -132/79, 96/79, -144/79, 120/79, 228/79, 0, -72/79, 168/79, -720/79, -48/79, -216/79, 228/79, 0, -12/79, -48/79, -36/79, 48/79, 60/79, 0, 0, 0, 0, 0, 36/79, 24/79, 12/79, 12/79, -36/79, 12/79, 96/79, 36/79, 12/79, -24/79, -156/79, 456/79, 324/79, 204/79, 984/79, 240/79, 60/79, 264/79, 180/79, -132/79, 216/79, -156/79, 492/79, 120/79, 192/79, 372/79, 732/79, -96/79, 444/79, -516/79, -492/79, 0, 0, 0, 0, 0, 240/79, 60/79, 96/79, 144/79, 0, -48/79, -108/79, -36/79, -12/79, 12/79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -60/79, -48/79, -72/79, 0, 24/79, 12/79, -120/79, -12/79, 36/79, -24/79, 12/79, 84/79, 0, 12/79, 48/79, -12/79, -48/79, -12/79, 12/79, -180/79, 156/79, 144/79, 84/79, 348/79, 120/79, 0, -48/79, -36/79, 36/79, -36/79, -84/79, 0, 0, 0, 0, 0, 96/79, 12/79, 12/79, 48/79, -12/79, -12/79, -60/79, 144/79, 36/79, -108/79, -60/79, 0, 0, -12/79, -60/79, 36/79, -108/79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84/79, 36/79, -24/79, -324/79, 60/79, 0, 0, 0, 0, 0, -144/79, -120/79, 24/79, -156/79, 36/79, -144/79, -84/79, -252/79, -108/79, 84/79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216/79, -132/79, 84/79, 744/79, 120/79, -468/79, -396/79, 48/79, -276/79, -228/79, -48/79, 312/79, -24/79, 36/79, -36/79, 12/79, -48/79, 144/79, 120/79, -60/79, -36/79, 24/79, -180/79, 0, -264/79, -144/79, -156/79, -108/79, -120/79, 756/79, -24/79, -12/79, -1668/79, 168/79, 36/79, 192/79, 612/79, -228/79, -468/79, 816/79, 144/79, -12/79, 48/79, 804/79, 1404/79, 1272/79, 756/79, 480/79, 360/79, -168/79, 60/79, -36/79, 180/79, 156/79, -372/79, -12/79, -264/79, -36/79, 12/79, 156/79, 228/79, 264/79, 36/79, 168/79, 24/79, 60/79, 48/79, 120/79, -48/79, 24/79, -24/79, 120/79, 72/79, -12/79, -24/79, -120/79, -96/79, -144/79, 72/79, 192/79, 132/79, 0, -72/79, -24/79, 60/79, -108/79, 0, -24/79, 168/79, 264/79, 72/79, -108/79, 204/79, -120/79, 72/79, -24/79, -192/79, -36/79, -336/79, -72/79, -72/79, 60/79, -732/79, -336/79, 132/79, 0, 0, 0, 0, 0, -12/79, 0, -12/79, 0, 36/79, -96/79, -60/79, -36/79, 0, -60/79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24/79, 24/79, -12/79, 24/79, 0, -12/79, 0, 12/79, -120/79, -12/79, -108/79, -228/79, -72/79, -24/79, -96/79, 708/79, -96/79, 264/79, 12/79, -312/79, 228/79, 96/79, -72/79, 60/79, -480/79, -96/79, -96/79, -72/79, -168/79, 12/79, 60/79, -84/79, -384/79, -252/79, 192/79, -36/79, 192/79, -216/79, 84/79, -276/79, -252/79, 228/79, -216/79, -540/79, -60/79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -60/79, 144/79, -144/79, 60/79, 0, -144/79, -36/79, -12/79, 120/79, 12/79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -60/79, 24/79, 84/79, -24/79, 36/79)",False,5563,5562,325,-9,-7774272/493039,False
"(36096/20713, 0, 13600/20713, 0, 0, 0, 0, -1424/20713, 0, 144/2959, -7776/20713, -768/2959, 384/20713, -80/2959, -7552/20713, -2720/20713, -464/20713, 15648/20713, 0, 0, 0, 0, 2480/20713, 0, 800/2959, -10320/20713, -32/20713, 304/20713, 1312/20713, -928/20713, 0, 0, 0, 2608/20713, 0, 0, 0, 1296/20713, 0, 0, 1776/20713, 0, -2176/20713, 0, -2080/1883, 1200/2959, -2864/20713, -5344/20713, -1120/2959, 3984/20713, 8224/20713, -496/20713, -4944/20713, 19328/20713, 0, 0, 0, 0, 1712/20713, 0, 2048/20713, -1552/2959, -1440/20713, -2096/20713, 1440/20713, -2176/20713, 0, 0, 0, 1152/20713, 0, 0, 0, -4272/20713, 0, 0, 192/2959, 0, -5024/20713, 0, -3392/2959, 1536/20713, -32/1883, 208/2959, 80/2959, 288/20713, -4464/20713, 736/20713, -4720/20713, 384/2959, 3744/20713, -1808/20713, 7424/20713, 2928/20713, 144/2959, 464/20713, -2480/20713, 400/2959, 256/2959, -16/1883, -3008/20713, 6576/20713, 944/20713, 176/1883, -13488/20713, -1808/20713, 2176/20713, -272/20713, 2336/20713, -1168/2959, -4944/20713, 10496/20713, 6736/20713, 8560/20713, -3232/20713, 0, 0, 0, -480/20713, 0, 0, 0, 1600/20713, 0, 0, -720/20713, 0, 992/20713, 0, -6992/20713, -384/20713, -656/20713, -528/1883, -720/20713, -1184/20713, 2976/20713, -2736/20713, -624/20713, 1520/20713, -208/2959, 432/20713, 2560/20713, -400/1883, -864/20713, 1312/2959, 0, 0, -1616/20713, 0, 0, -16/20713, 0, 256/1883, 0, 5696/20713, 0, -624/2959, 0, 80/1883, 0, 960/2959, -416/20713, 0, -2032/2959, -576/2959, 0, 192/20713, -256/20713, 0, 128/2959, 0, 2048/1883, 0, 0, 0, 0, 0, 0, 1312/20713, 0, -192/20713, 0, 0, 0, 8752/20713, 0, 0, 0, 0, 1616/20713, 0, 0, 0, 464/20713, 0, 0, -144/20713, 0, 64/2959, 0, 0, 0, -1728/20713, 0, 2304/20713, 0, -5744/20713, 0, 1184/20713, -16/20713, 1632/20713, 48/20713, 960/2959, 0, 32/20713, -304/20713, 1088/20713, 240/2959, 0, 32/20713, 0, 288/20713, 0, 32/2959, -18160/20713, 0, -608/1883, 0, -4800/20713, 768/20713, 0, -1024/20713, 0, 14208/20713, 0, 0, 0, 0, 576/20713, 0, 0, 0, -144/20713, 0, 0, -1040/20713, 0, -3952/20713, 0, 32/20713, 16/20713, 1104/20713, 464/20713, 7696/20713, 0, 0, 0, -2976/20713, 0, 0, -9888/20713, 0, -656/20713, 0, -2000/20713, 0, 0, 496/2959, 0, 0, -592/20713, 0, -3200/20713, 0, 96/20713, 0, 5440/20713, 0, -288/20713, 0, 0, -2224/20713, 0, -192/20713, 16/20713, 7136/20713, 1472/20713, -1024/20713, -1152/20713, -11136/20713, 22816/20713, 0, 16256/20713, 7856/20713, -3008/20713, 400/2959, -3504/2959, -768/20713, 12960/20713, -400/2959, -11488/20713, -2880/20713, 1472/20713, 1760/1883, -192/1883, -12736/20713, 0, -512/1883, 36576/20713, -128/1883, -80/1883, 0, -17968/20713, 8160/20713, -64/2959, 1216/20713, 5888/20713, 1392/20713, 0, 0, 0, 0, -192/2959, 0, 0, 0, 576/20713, 0, 0, 2304/20713, 0, -6096/20713, 0, -8000/20713, 6480/20713, 3984/20713, -608/20713, 3792/20713, 576/20713, 3328/20713, -1312/20713, -4016/20713, 0, -2976/20713, 1072/2959, -768/20713, -1968/20713, 0, -6224/20713, 0, 0, 3744/20713, 0, 0, 272/2959, 0, -304/1883, 0, -5088/20713, 0, 5648/20713, 0, -48/2959, 0, 48/2959, -5696/20713, 0, -592/1883, -4784/20713, 8864/20713, -2336/20713, -4544/20713, -2480/20713, 160/2959, 0, -192/20713, -2896/20713, -736/20713, 1184/20713, -256/20713, 64/20713, 192/20713, 4288/20713, 0, -640/20713, 8240/20713, 320/20713, -112/2959, 0, -4496/20713, -4016/20713, 640/20713, 5360/20713, 496/20713, -608/20713, -7808/20713, -2272/20713, -1280/20713, 64/20713, 2480/20713, -14816/20713, -96/20713, 976/20713, -192/20713, 1152/20713, -1664/20713, -2560/20713, 2336/20713, -128/20713, 736/20713, -864/20713, 80/20713, -2784/20713, 32/1883, -6432/20713, -3968/20713, -5856/20713, -128/20713, -3280/20713, 0, 1856/20713, 64/20713, -32/2959, 96/2959, 368/20713, 1904/2959, -5968/20713, -18432/20713, 960/20713, 128/20713, 17664/20713, 1024/20713, -10704/20713, 0, 128/20713, 42016/20713, -128/20713, -1072/20713, 0, 80/2959, 0, 0, 2000/20713, 0, 0, 336/2959, 0, -2624/20713, 0, -1648/20713, 0, 4528/20713, 0, 144/20713, 0, 80/2959, 4528/20713, 0, 3056/20713, 16480/20713, 1968/20713, -9600/20713, 48/2959, -48/20713, -1808/20713, 464/20713, -688/2959, -5408/20713, 144/20713, -15600/20713, 1376/20713, -9168/20713, -64/20713, 1216/20713, 0, -10496/20713, 4320/20713, -128/20713, -3936/20713, -3792/20713, 0, 2560/20713, 0, -2256/20713, 0, -13808/20713, 2528/20713, 0, 608/20713, 12336/20713, -192/20713, 0, -21888/20713, 768/20713, 10400/20713)",False,6719,6718,325,-44,61873358299136/8886464607097,False
