"(1, 1, 0, 0, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 2, 0, 0, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 2, 0, 0, 0, 2, -2, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -4, 0, 0, 0, 0, -2, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, 0, 0, 0, -2, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 2, 0, -1, 0, 0, 0, 0, -1, 0, 0, -3, -1, 0, -2, -1, -1, 0, -2, 2, 0, 0, -2, -1, 0, 0, 0, 0, 0, 1, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -3, 0, 0, 0, 1, -2, 1, 1, 0, -2, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -4, 0, 0, 0, 0, -2, 0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 1)",3135,3134,3133,91,-1,-12,-1,4
"(-1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 1/2, 0, 0, -1/2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 1/2, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 1/2, 1/2, 0, 0, 0, -1/2, 1/2, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 1, 1/2, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, -1/2, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, -1/2, -1/2, 0, 0, 0, 1/2, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 1/2, 0, 1/2, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, -1/2, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 1/2, 1/2, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, 0, -1/2, -1/2, 0, 0, 1/2, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 1, 0, -1/2, 0, -1/2, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, 1/2, -1/2, 0, 0, 0, 0, 0, 0, 0, 1/2, -1/2, 0, -1/2, 0, 1, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, -1/2, -1, 0, -1/2, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, -1/2, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 1/2, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 1/2, 0, 0, 0, 1/2, 0, 0, -1/2, 0, 0, 0, 0, -1/2, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, -1/2, 1/2, 0, 0, 0, -1/2, 1/2, 0, 0, -1/2, 0, -1/2, 1/2)",5410,5409,5408,91,-3/2,-156,-1,2
"(1, -1, -1, 0, 1, 0, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 0, 1, 1, 1, 1, 0, -2, 4, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, 0, 0, -3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, -1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 2, 1, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -1, -1, 0, -1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -1, 1, -1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",5597,5596,5595,91,-1,-40,-1,2
"(1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -4, 0, 0, -1, 0, 0, -1, -1, 0, 0, -1, 11, 7, 9, 0, 0, -3, -25, -23, 0, 0, -24, 4, -1, 0, 11, 2, 0, 16, 0, -4, 5, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 2, 0, 0, 1, 1, 2, 0, 0, 1, -2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -9, 0, 0, -2, 15, 21, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, -3, -3, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 6, 12, -1, 0, -4, -2, 0, -18, 0, 2, -3, -16, 3, 0, 0, 2, 0, 18, 0, -4, 1, 0, 0, 2, 0, 0, 0, 0, -2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, -3, 0, 0, -4, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, -6, 0, 0, 0, 0, 1, 4, 0, 0, -2, 0, 0, -1)",5831,5830,5829,91,-1,3,-1,5
"(1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, -1/2, -1/2, 0, 0, -1/2, 1/2, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, -1/2, -1/2, 0, 1/2, 0, 1/2, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, -1/2, 0, 1, -1/2, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, -1/2, -1/2, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, -1/2, 0, 0, -1/2, 0, -1/2, 0, 0, 0, 0, 0, -1/2, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 1/2, 0, 0, 0, 0, 0, 1/2, -1/2, -1/2, 1/2, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 1/2, 0, 0, 0, 0, 1/2, 1/2, 0, 0, 1/2, 0, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, -1/2, 0, 0, 0, 1/2, 0, 1/2, 0, 3/2, 0, 0, 0, 0, -1, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 1/2, 1/2, 0, -1, 0, 0, -1, 0, -1, -1/2, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 1/2, 1/2, -1/2, 0, 1/2, 0, 0, 0, 1/2, -1/2, 0, 0, -1/2, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 1/2, 0, 0, -1/2, 0, -3/2, -1/2, -1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 1/2, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 1/2)",5988,5987,5986,91,-3/8,-124,-1,2
"(4/3, 0, -2/3, 0, 0, -2/3, 0, 0, -4/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2/3, 4/3, 0, 0, 0, 0, 2/3, 0, 0, 0, -2/3, -2, 0, 0, 0, -2/3, 0, -4/3, 0, 0, 0, 4/3, 0, 0, 0, -2/3, 0, 2/3, 0, -2, 0, 0, 0, 2/3, 0, 0, -4/3, 0, 2/3, 0, 0, 0, 0, 0, 2/3, 0, 0, 0, 0, 0, 2/3, 0, -2/3, 2/3, 0, 0, 0, 0, 0, 0, -2/3, 0, 0, 0, 4/3, 0, 0, 0, 0, 0, 4/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4/3, -2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4/3, 0, 0, 0, 2/3, 0, 0, 0, 0, 0, 0, 0, 2/3, 0, 0, 2, 0, 0, 0, 0, -2/3, 2/3, 0, 0, 2/3, 0, 0, 0, 0, 0, 0, 0, -2, -2/3, 0, 0, 2/3, -2/3, 0, 0, 0, 0, -2/3, 0, 0, 0, -2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2/3, 0, -2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4/3, 0, 0, 0, 0, 0, 2/3, -2/3, 2/3, -2/3, 0, 0, 0, 0, 0, 0, 2/3, 0, 0, 0, 0, 0, 0, 0, 2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2/3, 0, 0, 0, 0, -2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2/3, 0, 0, 0, 2/3, 0, 2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2/3, -2/3, 0, 0, 0, 2/3, 0, 0, 0, 2/3, 0, 0, 0, 0, -4/3, 0, 0, 0, 0, 0, 2/3, 0, 0, 0, 0, 0, 0, -2/3, 0, 2/3, 0, 0, 0, 0, -2/3, -2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2/3, 0, 0, 0, 0, 0, 0, 0, 2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2/3, 2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2/3, 0, 2/3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2/3, -2/3, 0, 0, 0, 0, -2/3, -2/3, 0, 0, 0, 2/3, 0, 0, 0, -2/3, 0, 0, 2/3, 4/3, 0, 0, -2/3, 0, 0, 4/3, 2/3, 0, 0, 0, 0, 0, 0, 0, 0, 2/3, 0, 0, 0, -4/3, -2/3, 0, 0, 0, 0, 0, 0, 0, -2/3, 0, 0, 0, 0, -2/3, -2/3)",6059,6058,6057,91,112/27,-147,-1,2
"(-1/2, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, 0, 1/2, 0, 0, -1/4, 0, 0, 0, 0, -1/2, 0, 0, 1/2, 0, 0, 0, 0, 0, 0, 0, -1/8, 0, -1/8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1/4, 0, 0, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 1/4, 0, 0, 0, -1/4, 0, 0, 0, 0, 0, 0, 0, 0, 1/8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/4, 0, 1/4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, -1/2, 0, 0, 0, 0, 0, 0, 0, 1/8, 0, 1/8, 0, 0, 0, 0, 0, 0, 0, 0, 3/4, 0, 0, 1/4, 0, 0, 0, 0, -1/2, 1/4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, 0, -1/4, 0, 0, -1/2, 1/8, 0, 3/8, 3/8, 0, 0, 0, 0, 0, 0, 1/8, 0, 0, 0, 0, 0, 0, 0, -1/8, 0, 3/8, 0, 5/8, 0, 0, 0, 0, 1/4, 0, -1/4, -1/2, 0, -3/8, 0, 5/8, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1/4, -1/8, 0, 1, 0, 0, 0, 0, 0, 0, -1/4, 0, 0, 0, 0, 0, 0, 1/4, -1/2, 0, -3/8, 0, -1/4, 0, 0, 0, 0, 0, 0, 0, 0, 1/8, 1/2, 0, -1/2, 0, 0, 1/4, 0, 1/2, 1/4, 1/2, -1/2, 0, -7/8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1/2, 0, -1, 0, 0, 0, 0, 1/4, 0, 1/4, 0, 0, 0, 0, -1/4, 0, -1/4, -1/4, 0, -1/4, 0, -1/8, 0, 0, 0, 0, 0, 0, 0, 1/2, 1/2, -1/2, 0, 1, 0, 1/4, 0, -1/4, 0, 0, 0, 0, 0, 0, 0, 0, 1/4, 0, 0, 1/4, 0, 1/2, 0, 0, 1/4, 0, -7/8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, -7/8, 0, 0, 0, 0, 0, 0, 0, 0, 1/4, 0, 0, 0, 0, 0, 0, -5/8, 0, 0, -1/8, 0, 0, 0, 0, 0, 0, 1/2)",6951,6950,6949,91,-1/2,-2,-1,3
